"payroll_rank","postseason_team_seasons","non_postseason_team_seasons"
"1","17","5"
"2","11","11"
"3","6","16"
"4","12","10"
"5","10","12"
"6","14","8"
"7","8","14"
"8","10","12"
"9","9","13"
"10","7","15"
"11","7","15"
"12","6","16"
"13","8","14"
"14","5","17"
"15","5","17"
"16","5","17"
"17","7","15"
"18","2","20"
"19","6","16"
"20","3","19"
"21","3","19"
"22","1","21"
"23","4","18"
"24","2","20"
"25","4","18"
"26","5","17"
"27","3","19"
"28","2","20"
"29","4","15"
"30","0","19"
